round_id,aggregator,chosen_action_id,city_utility,unfairness_gap,fairness_jain,worst_group_utility,oracle_city_utility,regret,run,onset_round
4,majority_vote,C,0.511329737340883,0.28725717121743977,0.9406382654644424,0.3306383719565902,0.511329737340883,0.0,0,20
4,oracle_upper_bound,C,0.511329737340883,0.28725717121743977,0.9406382654644424,0.3306383719565902,0.511329737340883,0.0,0,20
4,self_consistency,C,0.511329737340883,0.28725717121743977,0.9406382654644424,0.3306383719565902,0.511329737340883,0.0,0,20
4,ema_trust,C,0.511329737340883,0.28725717121743977,0.9406382654644424,0.3306383719565902,0.511329737340883,0.0,0,20
4,trimmed_vote,C,0.511329737340883,0.28725717121743977,0.9406382654644424,0.3306383719565902,0.511329737340883,0.0,0,20
4,multiplicative_weights,C,0.511329737340883,0.28725717121743977,0.9406382654644424,0.3306383719565902,0.511329737340883,0.0,0,20
4,confidence_weighted,C,0.511329737340883,0.28725717121743977,0.9406382654644424,0.3306383719565902,0.511329737340883,0.0,0,20
4,random_dictator,C,0.511329737340883,0.28725717121743977,0.9406382654644424,0.3306383719565902,0.511329737340883,0.0,0,20
4,supervisor_rerank,C,0.511329737340883,0.28725717121743977,0.9406382654644424,0.3306383719565902,0.511329737340883,0.0,0,20
4,oracle,C,0.511329737340883,0.28725717121743977,0.9406382654644424,0.3306383719565902,0.511329737340883,0.0,0,20
5,majority_vote,A,0.32672811891273096,0.26637825263078385,0.8974980220899297,0.20706085847612413,0.32672811891273096,0.0,0,20
5,oracle_upper_bound,A,0.32672811891273096,0.26637825263078385,0.8974980220899297,0.20706085847612413,0.32672811891273096,0.0,0,20
5,self_consistency,A,0.32672811891273096,0.26637825263078385,0.8974980220899297,0.20706085847612413,0.32672811891273096,0.0,0,20
5,ema_trust,A,0.32672811891273096,0.26637825263078385,0.8974980220899297,0.20706085847612413,0.32672811891273096,0.0,0,20
5,trimmed_vote,A,0.32672811891273096,0.26637825263078385,0.8974980220899297,0.20706085847612413,0.32672811891273096,0.0,0,20
5,multiplicative_weights,A,0.32672811891273096,0.26637825263078385,0.8974980220899297,0.20706085847612413,0.32672811891273096,0.0,0,20
5,confidence_weighted,A,0.32672811891273096,0.26637825263078385,0.8974980220899297,0.20706085847612413,0.32672811891273096,0.0,0,20
5,random_dictator,A,0.32672811891273096,0.26637825263078385,0.8974980220899297,0.20706085847612413,0.32672811891273096,0.0,0,20
5,supervisor_rerank,A,0.32672811891273096,0.26637825263078385,0.8974980220899297,0.20706085847612413,0.32672811891273096,0.0,0,20
5,oracle,A,0.32672811891273096,0.26637825263078385,0.8974980220899297,0.20706085847612413,0.32672811891273096,0.0,0,20
6,majority_vote,C,0.41105793014109054,0.34246197866346495,0.8938715268068417,0.2237836477426728,0.41105793014109054,0.0,0,20
6,oracle_upper_bound,C,0.41105793014109054,0.34246197866346495,0.8938715268068417,0.2237836477426728,0.41105793014109054,0.0,0,20
6,self_consistency,C,0.41105793014109054,0.34246197866346495,0.8938715268068417,0.2237836477426728,0.41105793014109054,0.0,0,20
6,ema_trust,C,0.41105793014109054,0.34246197866346495,0.8938715268068417,0.2237836477426728,0.41105793014109054,0.0,0,20
6,trimmed_vote,C,0.41105793014109054,0.34246197866346495,0.8938715268068417,0.2237836477426728,0.41105793014109054,0.0,0,20
6,multiplicative_weights,C,0.41105793014109054,0.34246197866346495,0.8938715268068417,0.2237836477426728,0.41105793014109054,0.0,0,20
6,confidence_weighted,C,0.41105793014109054,0.34246197866346495,0.8938715268068417,0.2237836477426728,0.41105793014109054,0.0,0,20
6,random_dictator,C,0.41105793014109054,0.34246197866346495,0.8938715268068417,0.2237836477426728,0.41105793014109054,0.0,0,20
6,supervisor_rerank,C,0.41105793014109054,0.34246197866346495,0.8938715268068417,0.2237836477426728,0.41105793014109054,0.0,0,20
6,oracle,C,0.41105793014109054,0.34246197866346495,0.8938715268068417,0.2237836477426728,0.41105793014109054,0.0,0,20
7,majority_vote,A,0.4920815187556223,0.4283087262139105,0.8654332322053297,0.21844424802382137,0.4920815187556223,0.0,0,20
7,oracle_upper_bound,A,0.4920815187556223,0.4283087262139105,0.8654332322053297,0.21844424802382137,0.4920815187556223,0.0,0,20
7,self_consistency,A,0.4920815187556223,0.4283087262139105,0.8654332322053297,0.21844424802382137,0.4920815187556223,0.0,0,20
7,ema_trust,A,0.4920815187556223,0.4283087262139105,0.8654332322053297,0.21844424802382137,0.4920815187556223,0.0,0,20
7,trimmed_vote,A,0.4920815187556223,0.4283087262139105,0.8654332322053297,0.21844424802382137,0.4920815187556223,0.0,0,20
7,multiplicative_weights,A,0.4920815187556223,0.4283087262139105,0.8654332322053297,0.21844424802382137,0.4920815187556223,0.0,0,20
7,confidence_weighted,A,0.4920815187556223,0.4283087262139105,0.8654332322053297,0.21844424802382137,0.4920815187556223,0.0,0,20
7,random_dictator,A,0.4920815187556223,0.4283087262139105,0.8654332322053297,0.21844424802382137,0.4920815187556223,0.0,0,20
7,supervisor_rerank,A,0.4920815187556223,0.4283087262139105,0.8654332322053297,0.21844424802382137,0.4920815187556223,0.0,0,20
7,oracle,A,0.4920815187556223,0.4283087262139105,0.8654332322053297,0.21844424802382137,0.4920815187556223,0.0,0,20
8,majority_vote,B,0.4897485676165414,0.17855832558459894,0.9773521490039814,0.38941947632973983,0.4897485676165414,0.0,0,20
8,oracle_upper_bound,B,0.4897485676165414,0.17855832558459894,0.9773521490039814,0.38941947632973983,0.4897485676165414,0.0,0,20
8,self_consistency,B,0.4897485676165414,0.17855832558459894,0.9773521490039814,0.38941947632973983,0.4897485676165414,0.0,0,20
8,ema_trust,B,0.4897485676165414,0.17855832558459894,0.9773521490039814,0.38941947632973983,0.4897485676165414,0.0,0,20
8,trimmed_vote,B,0.4897485676165414,0.17855832558459894,0.9773521490039814,0.38941947632973983,0.4897485676165414,0.0,0,20
8,multiplicative_weights,B,0.4897485676165414,0.17855832558459894,0.9773521490039814,0.38941947632973983,0.4897485676165414,0.0,0,20
8,confidence_weighted,B,0.4897485676165414,0.17855832558459894,0.9773521490039814,0.38941947632973983,0.4897485676165414,0.0,0,20
8,random_dictator,B,0.4897485676165414,0.17855832558459894,0.9773521490039814,0.38941947632973983,0.4897485676165414,0.0,0,20
8,supervisor_rerank,B,0.4897485676165414,0.17855832558459894,0.9773521490039814,0.38941947632973983,0.4897485676165414,0.0,0,20
8,oracle,B,0.4897485676165414,0.17855832558459894,0.9773521490039814,0.38941947632973983,0.4897485676165414,0.0,0,20
9,majority_vote,A,0.4751947926695144,0.3594190591995512,0.8911968279980695,0.24053966191280554,0.4751947926695144,0.0,0,20
9,oracle_upper_bound,A,0.4751947926695144,0.3594190591995512,0.8911968279980695,0.24053966191280554,0.4751947926695144,0.0,0,20
9,self_consistency,A,0.4751947926695144,0.3594190591995512,0.8911968279980695,0.24053966191280554,0.4751947926695144,0.0,0,20
9,ema_trust,A,0.4751947926695144,0.3594190591995512,0.8911968279980695,0.24053966191280554,0.4751947926695144,0.0,0,20
9,trimmed_vote,A,0.4751947926695144,0.3594190591995512,0.8911968279980695,0.24053966191280554,0.4751947926695144,0.0,0,20
9,multiplicative_weights,A,0.4751947926695144,0.3594190591995512,0.8911968279980695,0.24053966191280554,0.4751947926695144,0.0,0,20
9,confidence_weighted,A,0.4751947926695144,0.3594190591995512,0.8911968279980695,0.24053966191280554,0.4751947926695144,0.0,0,20
9,random_dictator,A,0.4751947926695144,0.3594190591995512,0.8911968279980695,0.24053966191280554,0.4751947926695144,0.0,0,20
9,supervisor_rerank,B,0.4409164920050359,0.34855194731925027,0.8879278898079279,0.22032880753896394,0.4751947926695144,0.03427830066447851,0,20
9,oracle,A,0.4751947926695144,0.3594190591995512,0.8911968279980695,0.24053966191280554,0.4751947926695144,0.0,0,20
10,majority_vote,C,0.4465472238952503,0.19318838586635378,0.9628002851137395,0.32271246670878784,0.4465472238952503,0.0,0,20
10,oracle_upper_bound,C,0.4465472238952503,0.19318838586635378,0.9628002851137395,0.32271246670878784,0.4465472238952503,0.0,0,20
10,self_consistency,C,0.4465472238952503,0.19318838586635378,0.9628002851137395,0.32271246670878784,0.4465472238952503,0.0,0,20
10,ema_trust,C,0.4465472238952503,0.19318838586635378,0.9628002851137395,0.32271246670878784,0.4465472238952503,0.0,0,20
10,trimmed_vote,C,0.4465472238952503,0.19318838586635378,0.9628002851137395,0.32271246670878784,0.4465472238952503,0.0,0,20
10,multiplicative_weights,C,0.4465472238952503,0.19318838586635378,0.9628002851137395,0.32271246670878784,0.4465472238952503,0.0,0,20
10,confidence_weighted,C,0.4465472238952503,0.19318838586635378,0.9628002851137395,0.32271246670878784,0.4465472238952503,0.0,0,20
10,random_dictator,A,0.4219343778816857,0.34015199457867995,0.8780845534645078,0.1997333369025351,0.4465472238952503,0.024612846013564615,0,20
10,supervisor_rerank,C,0.4465472238952503,0.19318838586635378,0.9628002851137395,0.32271246670878784,0.4465472238952503,0.0,0,20
10,oracle,C,0.4465472238952503,0.19318838586635378,0.9628002851137395,0.32271246670878784,0.4465472238952503,0.0,0,20
11,majority_vote,B,0.48938510125453666,0.28989777752634377,0.9438818279939936,0.3336549387786059,0.48938510125453666,0.0,0,20
11,oracle_upper_bound,B,0.48938510125453666,0.28989777752634377,0.9438818279939936,0.3336549387786059,0.48938510125453666,0.0,0,20
11,self_consistency,B,0.48938510125453666,0.28989777752634377,0.9438818279939936,0.3336549387786059,0.48938510125453666,0.0,0,20
11,ema_trust,B,0.48938510125453666,0.28989777752634377,0.9438818279939936,0.3336549387786059,0.48938510125453666,0.0,0,20
11,trimmed_vote,B,0.48938510125453666,0.28989777752634377,0.9438818279939936,0.3336549387786059,0.48938510125453666,0.0,0,20
11,multiplicative_weights,B,0.48938510125453666,0.28989777752634377,0.9438818279939936,0.3336549387786059,0.48938510125453666,0.0,0,20
11,confidence_weighted,B,0.48938510125453666,0.28989777752634377,0.9438818279939936,0.3336549387786059,0.48938510125453666,0.0,0,20
11,random_dictator,B,0.48938510125453666,0.28989777752634377,0.9438818279939936,0.3336549387786059,0.48938510125453666,0.0,0,20
11,supervisor_rerank,B,0.48938510125453666,0.28989777752634377,0.9438818279939936,0.3336549387786059,0.48938510125453666,0.0,0,20
11,oracle,B,0.48938510125453666,0.28989777752634377,0.9438818279939936,0.3336549387786059,0.48938510125453666,0.0,0,20
12,majority_vote,A,0.4267449100691072,0.16290979637875563,0.9721628810337029,0.3253985005395734,0.4267449100691072,0.0,0,20
12,oracle_upper_bound,A,0.4267449100691072,0.16290979637875563,0.9721628810337029,0.3253985005395734,0.4267449100691072,0.0,0,20
12,self_consistency,A,0.4267449100691072,0.16290979637875563,0.9721628810337029,0.3253985005395734,0.4267449100691072,0.0,0,20
12,ema_trust,A,0.4267449100691072,0.16290979637875563,0.9721628810337029,0.3253985005395734,0.4267449100691072,0.0,0,20
12,trimmed_vote,A,0.4267449100691072,0.16290979637875563,0.9721628810337029,0.3253985005395734,0.4267449100691072,0.0,0,20
12,multiplicative_weights,A,0.4267449100691072,0.16290979637875563,0.9721628810337029,0.3253985005395734,0.4267449100691072,0.0,0,20
12,confidence_weighted,A,0.4267449100691072,0.16290979637875563,0.9721628810337029,0.3253985005395734,0.4267449100691072,0.0,0,20
12,random_dictator,A,0.4267449100691072,0.16290979637875563,0.9721628810337029,0.3253985005395734,0.4267449100691072,0.0,0,20
12,supervisor_rerank,A,0.4267449100691072,0.16290979637875563,0.9721628810337029,0.3253985005395734,0.4267449100691072,0.0,0,20
12,oracle,A,0.4267449100691072,0.16290979637875563,0.9721628810337029,0.3253985005395734,0.4267449100691072,0.0,0,20
13,majority_vote,C,0.45575057575919237,0.2907443414979575,0.9287204344678167,0.27994008268909126,0.45575057575919237,0.0,0,20
13,oracle_upper_bound,C,0.45575057575919237,0.2907443414979575,0.9287204344678167,0.27994008268909126,0.45575057575919237,0.0,0,20
13,self_consistency,C,0.45575057575919237,0.2907443414979575,0.9287204344678167,0.27994008268909126,0.45575057575919237,0.0,0,20
13,ema_trust,C,0.45575057575919237,0.2907443414979575,0.9287204344678167,0.27994008268909126,0.45575057575919237,0.0,0,20
13,trimmed_vote,C,0.45575057575919237,0.2907443414979575,0.9287204344678167,0.27994008268909126,0.45575057575919237,0.0,0,20
13,multiplicative_weights,C,0.45575057575919237,0.2907443414979575,0.9287204344678167,0.27994008268909126,0.45575057575919237,0.0,0,20
13,confidence_weighted,C,0.45575057575919237,0.2907443414979575,0.9287204344678167,0.27994008268909126,0.45575057575919237,0.0,0,20
13,random_dictator,C,0.45575057575919237,0.2907443414979575,0.9287204344678167,0.27994008268909126,0.45575057575919237,0.0,0,20
13,supervisor_rerank,B,0.3048822428505266,0.23630617422635108,0.9089777927078575,0.1875273932074381,0.45575057575919237,0.15086833290866575,0,20
13,oracle,C,0.45575057575919237,0.2907443414979575,0.9287204344678167,0.27994008268909126,0.45575057575919237,0.0,0,20
14,majority_vote,A,0.520417009123161,0.43538672606460416,0.883966184024232,0.25824103551331345,0.520417009123161,0.0,0,20
14,oracle_upper_bound,A,0.520417009123161,0.43538672606460416,0.883966184024232,0.25824103551331345,0.520417009123161,0.0,0,20
14,self_consistency,A,0.520417009123161,0.43538672606460416,0.883966184024232,0.25824103551331345,0.520417009123161,0.0,0,20
14,ema_trust,A,0.520417009123161,0.43538672606460416,0.883966184024232,0.25824103551331345,0.520417009123161,0.0,0,20
14,trimmed_vote,A,0.520417009123161,0.43538672606460416,0.883966184024232,0.25824103551331345,0.520417009123161,0.0,0,20
14,multiplicative_weights,A,0.520417009123161,0.43538672606460416,0.883966184024232,0.25824103551331345,0.520417009123161,0.0,0,20
14,confidence_weighted,A,0.520417009123161,0.43538672606460416,0.883966184024232,0.25824103551331345,0.520417009123161,0.0,0,20
14,random_dictator,A,0.520417009123161,0.43538672606460416,0.883966184024232,0.25824103551331345,0.520417009123161,0.0,0,20
14,supervisor_rerank,A,0.520417009123161,0.43538672606460416,0.883966184024232,0.25824103551331345,0.520417009123161,0.0,0,20
14,oracle,A,0.520417009123161,0.43538672606460416,0.883966184024232,0.25824103551331345,0.520417009123161,0.0,0,20
15,majority_vote,C,0.5527622716322949,0.24827299412961634,0.9589111949148662,0.39108091420061575,0.5527622716322949,0.0,0,20
15,oracle_upper_bound,C,0.5527622716322949,0.24827299412961634,0.9589111949148662,0.39108091420061575,0.5527622716322949,0.0,0,20
15,self_consistency,C,0.5527622716322949,0.24827299412961634,0.9589111949148662,0.39108091420061575,0.5527622716322949,0.0,0,20
15,ema_trust,C,0.5527622716322949,0.24827299412961634,0.9589111949148662,0.39108091420061575,0.5527622716322949,0.0,0,20
15,trimmed_vote,C,0.5527622716322949,0.24827299412961634,0.9589111949148662,0.39108091420061575,0.5527622716322949,0.0,0,20
15,multiplicative_weights,C,0.5527622716322949,0.24827299412961634,0.9589111949148662,0.39108091420061575,0.5527622716322949,0.0,0,20
15,confidence_weighted,C,0.5527622716322949,0.24827299412961634,0.9589111949148662,0.39108091420061575,0.5527622716322949,0.0,0,20
15,random_dictator,C,0.5527622716322949,0.24827299412961634,0.9589111949148662,0.39108091420061575,0.5527622716322949,0.0,0,20
15,supervisor_rerank,C,0.5527622716322949,0.24827299412961634,0.9589111949148662,0.39108091420061575,0.5527622716322949,0.0,0,20
15,oracle,C,0.5527622716322949,0.24827299412961634,0.9589111949148662,0.39108091420061575,0.5527622716322949,0.0,0,20
16,majority_vote,B,0.2967100168911485,0.23415218489905185,0.8902897012476322,0.15038589214591327,0.3367075547963187,0.03999753790517019,0,20
16,oracle_upper_bound,B,0.2967100168911485,0.23415218489905185,0.8902897012476322,0.15038589214591327,0.3367075547963187,0.03999753790517019,0,20
16,self_consistency,B,0.2967100168911485,0.23415218489905185,0.8902897012476322,0.15038589214591327,0.3367075547963187,0.03999753790517019,0,20
16,ema_trust,B,0.2967100168911485,0.23415218489905185,0.8902897012476322,0.15038589214591327,0.3367075547963187,0.03999753790517019,0,20
16,trimmed_vote,B,0.2967100168911485,0.23415218489905185,0.8902897012476322,0.15038589214591327,0.3367075547963187,0.03999753790517019,0,20
16,multiplicative_weights,B,0.2967100168911485,0.23415218489905185,0.8902897012476322,0.15038589214591327,0.3367075547963187,0.03999753790517019,0,20
16,confidence_weighted,B,0.2967100168911485,0.23415218489905185,0.8902897012476322,0.15038589214591327,0.3367075547963187,0.03999753790517019,0,20
16,random_dictator,B,0.2967100168911485,0.23415218489905185,0.8902897012476322,0.15038589214591327,0.3367075547963187,0.03999753790517019,0,20
16,supervisor_rerank,B,0.2967100168911485,0.23415218489905185,0.8902897012476322,0.15038589214591327,0.3367075547963187,0.03999753790517019,0,20
16,oracle,A,0.3367075547963187,0.36846340884005013,0.8284588264497591,0.17305886870712042,0.3367075547963187,0.0,0,20
17,majority_vote,B,0.382921361445182,0.10788581175796191,0.9864684583048918,0.33495500546074847,0.47859098445331183,0.09566962300812981,0,20
17,oracle_upper_bound,B,0.382921361445182,0.10788581175796191,0.9864684583048918,0.33495500546074847,0.47859098445331183,0.09566962300812981,0,20
17,self_consistency,B,0.382921361445182,0.10788581175796191,0.9864684583048918,0.33495500546074847,0.47859098445331183,0.09566962300812981,0,20
17,ema_trust,B,0.382921361445182,0.10788581175796191,0.9864684583048918,0.33495500546074847,0.47859098445331183,0.09566962300812981,0,20
17,trimmed_vote,B,0.382921361445182,0.10788581175796191,0.9864684583048918,0.33495500546074847,0.47859098445331183,0.09566962300812981,0,20
17,multiplicative_weights,B,0.382921361445182,0.10788581175796191,0.9864684583048918,0.33495500546074847,0.47859098445331183,0.09566962300812981,0,20
17,confidence_weighted,B,0.382921361445182,0.10788581175796191,0.9864684583048918,0.33495500546074847,0.47859098445331183,0.09566962300812981,0,20
17,random_dictator,B,0.382921361445182,0.10788581175796191,0.9864684583048918,0.33495500546074847,0.47859098445331183,0.09566962300812981,0,20
17,supervisor_rerank,B,0.382921361445182,0.10788581175796191,0.9864684583048918,0.33495500546074847,0.47859098445331183,0.09566962300812981,0,20
17,oracle,C,0.47859098445331183,0.20576404975283485,0.9675409763405914,0.39342425238028395,0.47859098445331183,0.0,0,20
18,majority_vote,B,0.3908873215953424,0.1920229129598756,0.9517212774366783,0.323207653028306,0.4038236828946358,0.01293636129929343,0,20
18,oracle_upper_bound,B,0.3908873215953424,0.1920229129598756,0.9517212774366783,0.323207653028306,0.4038236828946358,0.01293636129929343,0,20
18,self_consistency,B,0.3908873215953424,0.1920229129598756,0.9517212774366783,0.323207653028306,0.4038236828946358,0.01293636129929343,0,20
18,ema_trust,B,0.3908873215953424,0.1920229129598756,0.9517212774366783,0.323207653028306,0.4038236828946358,0.01293636129929343,0,20
18,trimmed_vote,B,0.3908873215953424,0.1920229129598756,0.9517212774366783,0.323207653028306,0.4038236828946358,0.01293636129929343,0,20
18,multiplicative_weights,B,0.3908873215953424,0.1920229129598756,0.9517212774366783,0.323207653028306,0.4038236828946358,0.01293636129929343,0,20
18,confidence_weighted,B,0.3908873215953424,0.1920229129598756,0.9517212774366783,0.323207653028306,0.4038236828946358,0.01293636129929343,0,20
18,random_dictator,B,0.3908873215953424,0.1920229129598756,0.9517212774366783,0.323207653028306,0.4038236828946358,0.01293636129929343,0,20
18,supervisor_rerank,B,0.3908873215953424,0.1920229129598756,0.9517212774366783,0.323207653028306,0.4038236828946358,0.01293636129929343,0,20
18,oracle,C,0.4038236828946358,0.29764819566439193,0.9062841245870695,0.2226177809346599,0.4038236828946358,0.0,0,20
19,majority_vote,A,0.38617846836747605,0.16240921056050878,0.9711119272439881,0.3094583105908899,0.38617846836747605,0.0,0,20
19,oracle_upper_bound,A,0.38617846836747605,0.16240921056050878,0.9711119272439881,0.3094583105908899,0.38617846836747605,0.0,0,20
19,self_consistency,A,0.38617846836747605,0.16240921056050878,0.9711119272439881,0.3094583105908899,0.38617846836747605,0.0,0,20
19,ema_trust,A,0.38617846836747605,0.16240921056050878,0.9711119272439881,0.3094583105908899,0.38617846836747605,0.0,0,20
19,trimmed_vote,A,0.38617846836747605,0.16240921056050878,0.9711119272439881,0.3094583105908899,0.38617846836747605,0.0,0,20
19,multiplicative_weights,A,0.38617846836747605,0.16240921056050878,0.9711119272439881,0.3094583105908899,0.38617846836747605,0.0,0,20
19,confidence_weighted,A,0.38617846836747605,0.16240921056050878,0.9711119272439881,0.3094583105908899,0.38617846836747605,0.0,0,20
19,random_dictator,A,0.38617846836747605,0.16240921056050878,0.9711119272439881,0.3094583105908899,0.38617846836747605,0.0,0,20
19,supervisor_rerank,A,0.38617846836747605,0.16240921056050878,0.9711119272439881,0.3094583105908899,0.38617846836747605,0.0,0,20
19,oracle,A,0.38617846836747605,0.16240921056050878,0.9711119272439881,0.3094583105908899,0.38617846836747605,0.0,0,20
20,majority_vote,B,0.2992149589925285,0.24064377706906037,0.8885056028025133,0.15075877694627604,0.34432123768078265,0.045106278688254176,0,20
20,oracle_upper_bound,B,0.2992149589925285,0.24064377706906037,0.8885056028025133,0.15075877694627604,0.34432123768078265,0.045106278688254176,0,20
20,self_consistency,B,0.2992149589925285,0.24064377706906037,0.8885056028025133,0.15075877694627604,0.34432123768078265,0.045106278688254176,0,20
20,ema_trust,B,0.2992149589925285,0.24064377706906037,0.8885056028025133,0.15075877694627604,0.34432123768078265,0.045106278688254176,0,20
20,trimmed_vote,B,0.2992149589925285,0.24064377706906037,0.8885056028025133,0.15075877694627604,0.34432123768078265,0.045106278688254176,0,20
20,multiplicative_weights,B,0.2992149589925285,0.24064377706906037,0.8885056028025133,0.15075877694627604,0.34432123768078265,0.045106278688254176,0,20
20,confidence_weighted,B,0.2992149589925285,0.24064377706906037,0.8885056028025133,0.15075877694627604,0.34432123768078265,0.045106278688254176,0,20
20,random_dictator,C,0.34432123768078265,0.35288262840759355,0.8499378935188474,0.1584544921355435,0.34432123768078265,0.0,0,20
20,supervisor_rerank,B,0.2992149589925285,0.24064377706906037,0.8885056028025133,0.15075877694627604,0.34432123768078265,0.045106278688254176,0,20
20,oracle,C,0.34432123768078265,0.35288262840759355,0.8499378935188474,0.1584544921355435,0.34432123768078265,0.0,0,20
21,majority_vote,B,0.47924580830192975,0.13657661600229748,0.9837382651558586,0.4295022793865047,0.4840906167253092,0.004844808423379421,0,20
21,oracle_upper_bound,B,0.47924580830192975,0.13657661600229748,0.9837382651558586,0.4295022793865047,0.4840906167253092,0.004844808423379421,0,20
