round_id,aggregator,chosen_action_id,city_utility,unfairness_gap,fairness_jain,worst_group_utility,oracle_city_utility,regret,run,onset_round
4,self_consistency,B,0.3048432860654685,0.2171510269811918,0.9203559237523404,0.18671104524752344,0.3048432860654685,0.0,0,20
4,ema_trust,B,0.3048432860654685,0.2171510269811918,0.9203559237523404,0.18671104524752344,0.3048432860654685,0.0,0,20
4,trimmed_vote,B,0.3048432860654685,0.2171510269811918,0.9203559237523404,0.18671104524752344,0.3048432860654685,0.0,0,20
4,multiplicative_weights,B,0.3048432860654685,0.2171510269811918,0.9203559237523404,0.18671104524752344,0.3048432860654685,0.0,0,20
4,confidence_weighted,B,0.3048432860654685,0.2171510269811918,0.9203559237523404,0.18671104524752344,0.3048432860654685,0.0,0,20
4,random_dictator,B,0.3048432860654685,0.2171510269811918,0.9203559237523404,0.18671104524752344,0.3048432860654685,0.0,0,20
4,supervisor_rerank,B,0.3048432860654685,0.2171510269811918,0.9203559237523404,0.18671104524752344,0.3048432860654685,0.0,0,20
4,oracle,B,0.3048432860654685,0.2171510269811918,0.9203559237523404,0.18671104524752344,0.3048432860654685,0.0,0,20
5,majority_vote,B,0.4091751976518107,0.12050487953224026,0.9854798512386997,0.35375016160511813,0.4091751976518107,0.0,0,20
5,oracle_upper_bound,B,0.4091751976518107,0.12050487953224026,0.9854798512386997,0.35375016160511813,0.4091751976518107,0.0,0,20
5,self_consistency,B,0.4091751976518107,0.12050487953224026,0.9854798512386997,0.35375016160511813,0.4091751976518107,0.0,0,20
5,ema_trust,B,0.4091751976518107,0.12050487953224026,0.9854798512386997,0.35375016160511813,0.4091751976518107,0.0,0,20
5,trimmed_vote,B,0.4091751976518107,0.12050487953224026,0.9854798512386997,0.35375016160511813,0.4091751976518107,0.0,0,20
5,multiplicative_weights,B,0.4091751976518107,0.12050487953224026,0.9854798512386997,0.35375016160511813,0.4091751976518107,0.0,0,20
5,confidence_weighted,B,0.4091751976518107,0.12050487953224026,0.9854798512386997,0.35375016160511813,0.4091751976518107,0.0,0,20
5,random_dictator,B,0.4091751976518107,0.12050487953224026,0.9854798512386997,0.35375016160511813,0.4091751976518107,0.0,0,20
5,supervisor_rerank,B,0.4091751976518107,0.12050487953224026,0.9854798512386997,0.35375016160511813,0.4091751976518107,0.0,0,20
5,oracle,B,0.4091751976518107,0.12050487953224026,0.9854798512386997,0.35375016160511813,0.4091751976518107,0.0,0,20
6,majority_vote,B,0.46800181168414384,0.3827942050415413,0.8869073412500991,0.23473089658797203,0.46800181168414384,0.0,0,20
6,oracle_upper_bound,B,0.46800181168414384,0.3827942050415413,0.8869073412500991,0.23473089658797203,0.46800181168414384,0.0,0,20
6,self_consistency,B,0.46800181168414384,0.3827942050415413,0.8869073412500991,0.23473089658797203,0.46800181168414384,0.0,0,20
6,ema_trust,B,0.46800181168414384,0.3827942050415413,0.8869073412500991,0.23473089658797203,0.46800181168414384,0.0,0,20
6,trimmed_vote,B,0.46800181168414384,0.3827942050415413,0.8869073412500991,0.23473089658797203,0.46800181168414384,0.0,0,20
6,multiplicative_weights,B,0.46800181168414384,0.3827942050415413,0.8869073412500991,0.23473089658797203,0.46800181168414384,0.0,0,20
6,confidence_weighted,B,0.46800181168414384,0.3827942050415413,0.8869073412500991,0.23473089658797203,0.46800181168414384,0.0,0,20
6,random_dictator,B,0.46800181168414384,0.3827942050415413,0.8869073412500991,0.23473089658797203,0.46800181168414384,0.0,0,20
6,supervisor_rerank,B,0.46800181168414384,0.3827942050415413,0.8869073412500991,0.23473089658797203,0.46800181168414384,0.0,0,20
6,oracle,B,0.46800181168414384,0.3827942050415413,0.8869073412500991,0.23473089658797203,0.46800181168414384,0.0,0,20
7,majority_vote,B,0.3998519066366388,0.26961516830487786,0.9241973847774316,0.2873835848384316,0.3998519066366388,0.0,0,20
7,oracle_upper_bound,B,0.3998519066366388,0.26961516830487786,0.9241973847774316,0.2873835848384316,0.3998519066366388,0.0,0,20
7,self_consistency,B,0.3998519066366388,0.26961516830487786,0.9241973847774316,0.2873835848384316,0.3998519066366388,0.0,0,20
7,ema_trust,B,0.3998519066366388,0.26961516830487786,0.9241973847774316,0.2873835848384316,0.3998519066366388,0.0,0,20
7,trimmed_vote,B,0.3998519066366388,0.26961516830487786,0.9241973847774316,0.2873835848384316,0.3998519066366388,0.0,0,20
7,multiplicative_weights,B,0.3998519066366388,0.26961516830487786,0.9241973847774316,0.2873835848384316,0.3998519066366388,0.0,0,20
7,confidence_weighted,B,0.3998519066366388,0.26961516830487786,0.9241973847774316,0.2873835848384316,0.3998519066366388,0.0,0,20
7,random_dictator,B,0.3998519066366388,0.26961516830487786,0.9241973847774316,0.2873835848384316,0.3998519066366388,0.0,0,20
7,supervisor_rerank,B,0.3998519066366388,0.26961516830487786,0.9241973847774316,0.2873835848384316,0.3998519066366388,0.0,0,20
7,oracle,B,0.3998519066366388,0.26961516830487786,0.9241973847774316,0.2873835848384316,0.3998519066366388,0.0,0,20
8,majority_vote,B,0.4112468748295071,0.3538177143153426,0.8657489012634404,0.18256231073626814,0.4112468748295071,0.0,0,20
8,oracle_upper_bound,B,0.4112468748295071,0.3538177143153426,0.8657489012634404,0.18256231073626814,0.4112468748295071,0.0,0,20
8,self_consistency,B,0.4112468748295071,0.3538177143153426,0.8657489012634404,0.18256231073626814,0.4112468748295071,0.0,0,20
8,ema_trust,B,0.4112468748295071,0.3538177143153426,0.8657489012634404,0.18256231073626814,0.4112468748295071,0.0,0,20
8,trimmed_vote,B,0.4112468748295071,0.3538177143153426,0.8657489012634404,0.18256231073626814,0.4112468748295071,0.0,0,20
8,multiplicative_weights,B,0.4112468748295071,0.3538177143153426,0.8657489012634404,0.18256231073626814,0.4112468748295071,0.0,0,20
8,confidence_weighted,B,0.4112468748295071,0.3538177143153426,0.8657489012634404,0.18256231073626814,0.4112468748295071,0.0,0,20
8,random_dictator,B,0.4112468748295071,0.3538177143153426,0.8657489012634404,0.18256231073626814,0.4112468748295071,0.0,0,20
8,supervisor_rerank,B,0.4112468748295071,0.3538177143153426,0.8657489012634404,0.18256231073626814,0.4112468748295071,0.0,0,20
8,oracle,B,0.4112468748295071,0.3538177143153426,0.8657489012634404,0.18256231073626814,0.4112468748295071,0.0,0,20
9,majority_vote,B,0.47155045311462507,0.20205014433520385,0.9681188829432607,0.3866264171759147,0.49508800458555063,0.023537551470925566,0,20
9,oracle_upper_bound,B,0.47155045311462507,0.20205014433520385,0.9681188829432607,0.3866264171759147,0.49508800458555063,0.023537551470925566,0,20
9,self_consistency,B,0.47155045311462507,0.20205014433520385,0.9681188829432607,0.3866264171759147,0.49508800458555063,0.023537551470925566,0,20
9,ema_trust,B,0.47155045311462507,0.20205014433520385,0.9681188829432607,0.3866264171759147,0.49508800458555063,0.023537551470925566,0,20
9,trimmed_vote,B,0.47155045311462507,0.20205014433520385,0.9681188829432607,0.3866264171759147,0.49508800458555063,0.023537551470925566,0,20
9,multiplicative_weights,B,0.47155045311462507,0.20205014433520385,0.9681188829432607,0.3866264171759147,0.49508800458555063,0.023537551470925566,0,20
9,confidence_weighted,B,0.47155045311462507,0.20205014433520385,0.9681188829432607,0.3866264171759147,0.49508800458555063,0.023537551470925566,0,20
9,random_dictator,B,0.47155045311462507,0.20205014433520385,0.9681188829432607,0.3866264171759147,0.49508800458555063,0.023537551470925566,0,20
9,supervisor_rerank,B,0.47155045311462507,0.20205014433520385,0.9681188829432607,0.3866264171759147,0.49508800458555063,0.023537551470925566,0,20
9,oracle,A,0.49508800458555063,0.41611445774340683,0.8721317822932174,0.22753813666162226,0.49508800458555063,0.0,0,20
10,majority_vote,B,0.5365985542041324,0.2154942242833086,0.9723164279532921,0.4137107905040874,0.5409589021135878,0.0043603479094553865,0,20
10,oracle_upper_bound,B,0.5365985542041324,0.2154942242833086,0.9723164279532921,0.4137107905040874,0.5409589021135878,0.0043603479094553865,0,20
10,self_consistency,B,0.5365985542041324,0.2154942242833086,0.9723164279532921,0.4137107905040874,0.5409589021135878,0.0043603479094553865,0,20
10,ema_trust,B,0.5365985542041324,0.2154942242833086,0.9723164279532921,0.4137107905040874,0.5409589021135878,0.0043603479094553865,0,20
10,trimmed_vote,B,0.5365985542041324,0.2154942242833086,0.9723164279532921,0.4137107905040874,0.5409589021135878,0.0043603479094553865,0,20
10,multiplicative_weights,B,0.5365985542041324,0.2154942242833086,0.9723164279532921,0.4137107905040874,0.5409589021135878,0.0043603479094553865,0,20
10,confidence_weighted,B,0.5365985542041324,0.2154942242833086,0.9723164279532921,0.4137107905040874,0.5409589021135878,0.0043603479094553865,0,20
10,random_dictator,B,0.5365985542041324,0.2154942242833086,0.9723164279532921,0.4137107905040874,0.5409589021135878,0.0043603479094553865,0,20
10,supervisor_rerank,B,0.5365985542041324,0.2154942242833086,0.9723164279532921,0.4137107905040874,0.5409589021135878,0.0043603479094553865,0,20
10,oracle,A,0.5409589021135878,0.27746767366178265,0.9579503088895809,0.39957583076633557,0.5409589021135878,0.0,0,20
11,majority_vote,C,0.2832599083128127,0.2739206318960993,0.8519394702916341,0.11947598651357012,0.2832599083128127,0.0,0,20
11,oracle_upper_bound,C,0.2832599083128127,0.2739206318960993,0.8519394702916341,0.11947598651357012,0.2832599083128127,0.0,0,20
11,self_consistency,C,0.2832599083128127,0.2739206318960993,0.8519394702916341,0.11947598651357012,0.2832599083128127,0.0,0,20
11,ema_trust,C,0.2832599083128127,0.2739206318960993,0.8519394702916341,0.11947598651357012,0.2832599083128127,0.0,0,20
11,trimmed_vote,C,0.2832599083128127,0.2739206318960993,0.8519394702916341,0.11947598651357012,0.2832599083128127,0.0,0,20
11,multiplicative_weights,C,0.2832599083128127,0.2739206318960993,0.8519394702916341,0.11947598651357012,0.2832599083128127,0.0,0,20
11,confidence_weighted,C,0.2832599083128127,0.2739206318960993,0.8519394702916341,0.11947598651357012,0.2832599083128127,0.0,0,20
11,random_dictator,C,0.2832599083128127,0.2739206318960993,0.8519394702916341,0.11947598651357012,0.2832599083128127,0.0,0,20
11,supervisor_rerank,C,0.2832599083128127,0.2739206318960993,0.8519394702916341,0.11947598651357012,0.2832599083128127,0.0,0,20
11,oracle,C,0.2832599083128127,0.2739206318960993,0.8519394702916341,0.11947598651357012,0.2832599083128127,0.0,0,20
12,majority_vote,A,0.4843755010776894,0.2029994660372827,0.9709362792555336,0.3916764578027945,0.4843755010776894,0.0,0,20
12,oracle_upper_bound,A,0.4843755010776894,0.2029994660372827,0.9709362792555336,0.3916764578027945,0.4843755010776894,0.0,0,20
12,self_consistency,A,0.4843755010776894,0.2029994660372827,0.9709362792555336,0.3916764578027945,0.4843755010776894,0.0,0,20
12,ema_trust,A,0.4843755010776894,0.2029994660372827,0.9709362792555336,0.3916764578027945,0.4843755010776894,0.0,0,20
12,trimmed_vote,A,0.4843755010776894,0.2029994660372827,0.9709362792555336,0.3916764578027945,0.4843755010776894,0.0,0,20
12,multiplicative_weights,A,0.4843755010776894,0.2029994660372827,0.9709362792555336,0.3916764578027945,0.4843755010776894,0.0,0,20
12,confidence_weighted,A,0.4843755010776894,0.2029994660372827,0.9709362792555336,0.3916764578027945,0.4843755010776894,0.0,0,20
12,random_dictator,A,0.4843755010776894,0.2029994660372827,0.9709362792555336,0.3916764578027945,0.4843755010776894,0.0,0,20
12,supervisor_rerank,A,0.4843755010776894,0.2029994660372827,0.9709362792555336,0.3916764578027945,0.4843755010776894,0.0,0,20
12,oracle,A,0.4843755010776894,0.2029994660372827,0.9709362792555336,0.3916764578027945,0.4843755010776894,0.0,0,20
13,majority_vote,C,0.5131503407083781,0.24757725236097328,0.959992880417317,0.36989266288686473,0.5131503407083781,0.0,0,20
13,oracle_upper_bound,C,0.5131503407083781,0.24757725236097328,0.959992880417317,0.36989266288686473,0.5131503407083781,0.0,0,20
13,self_consistency,C,0.5131503407083781,0.24757725236097328,0.959992880417317,0.36989266288686473,0.5131503407083781,0.0,0,20
13,ema_trust,C,0.5131503407083781,0.24757725236097328,0.959992880417317,0.36989266288686473,0.5131503407083781,0.0,0,20
13,trimmed_vote,C,0.5131503407083781,0.24757725236097328,0.959992880417317,0.36989266288686473,0.5131503407083781,0.0,0,20
13,multiplicative_weights,C,0.5131503407083781,0.24757725236097328,0.959992880417317,0.36989266288686473,0.5131503407083781,0.0,0,20
13,confidence_weighted,C,0.5131503407083781,0.24757725236097328,0.959992880417317,0.36989266288686473,0.5131503407083781,0.0,0,20
13,random_dictator,C,0.5131503407083781,0.24757725236097328,0.959992880417317,0.36989266288686473,0.5131503407083781,0.0,0,20
13,supervisor_rerank,C,0.5131503407083781,0.24757725236097328,0.959992880417317,0.36989266288686473,0.5131503407083781,0.0,0,20
13,oracle,C,0.5131503407083781,0.24757725236097328,0.959992880417317,0.36989266288686473,0.5131503407083781,0.0,0,20
14,majority_vote,B,0.5088039845603218,0.47497887246173914,0.8712844116045214,0.2533707163410824,0.3498328807644165,-0.15897110379590534,0,20
14,oracle_upper_bound,B,0.5088039845603218,0.47497887246173914,0.8712844116045214,0.2533707163410824,0.3498328807644165,-0.15897110379590534,0,20
14,self_consistency,B,0.5088039845603218,0.47497887246173914,0.8712844116045214,0.2533707163410824,0.3498328807644165,-0.15897110379590534,0,20
14,ema_trust,B,0.5088039845603218,0.47497887246173914,0.8712844116045214,0.2533707163410824,0.3498328807644165,-0.15897110379590534,0,20
14,trimmed_vote,B,0.5088039845603218,0.47497887246173914,0.8712844116045214,0.2533707163410824,0.3498328807644165,-0.15897110379590534,0,20
14,multiplicative_weights,B,0.5088039845603218,0.47497887246173914,0.8712844116045214,0.2533707163410824,0.3498328807644165,-0.15897110379590534,0,20
14,confidence_weighted,B,0.5088039845603218,0.47497887246173914,0.8712844116045214,0.2533707163410824,0.3498328807644165,-0.15897110379590534,0,20
14,random_dictator,B,0.5088039845603218,0.47497887246173914,0.8712844116045214,0.2533707163410824,0.3498328807644165,-0.15897110379590534,0,20
14,supervisor_rerank,B,0.5088039845603218,0.47497887246173914,0.8712844116045214,0.2533707163410824,0.3498328807644165,-0.15897110379590534,0,20
14,oracle,A,0.3498328807644165,0.2736238633477702,0.8982762630556106,0.23929564327999966,0.3498328807644165,0.0,0,20
15,majority_vote,B,0.42089851900805303,0.39267366968842765,0.873265344217225,0.22218019474859077,0.3511377905731122,-0.06976072843494086,0,20
15,oracle_upper_bound,B,0.42089851900805303,0.39267366968842765,0.873265344217225,0.22218019474859077,0.3511377905731122,-0.06976072843494086,0,20
15,self_consistency,B,0.42089851900805303,0.39267366968842765,0.873265344217225,0.22218019474859077,0.3511377905731122,-0.06976072843494086,0,20
15,ema_trust,B,0.42089851900805303,0.39267366968842765,0.873265344217225,0.22218019474859077,0.3511377905731122,-0.06976072843494086,0,20
15,trimmed_vote,B,0.42089851900805303,0.39267366968842765,0.873265344217225,0.22218019474859077,0.3511377905731122,-0.06976072843494086,0,20
15,multiplicative_weights,B,0.42089851900805303,0.39267366968842765,0.873265344217225,0.22218019474859077,0.3511377905731122,-0.06976072843494086,0,20
15,confidence_weighted,B,0.42089851900805303,0.39267366968842765,0.873265344217225,0.22218019474859077,0.3511377905731122,-0.06976072843494086,0,20
15,random_dictator,B,0.42089851900805303,0.39267366968842765,0.873265344217225,0.22218019474859077,0.3511377905731122,-0.06976072843494086,0,20
15,supervisor_rerank,B,0.42089851900805303,0.39267366968842765,0.873265344217225,0.22218019474859077,0.3511377905731122,-0.06976072843494086,0,20
15,oracle,C,0.3511377905731122,0.3353151875146727,0.8639959982858084,0.20177310042287513,0.3511377905731122,0.0,0,20
16,majority_vote,A,0.44599175333843627,0.24534970423962105,0.9497423512680517,0.30761769285067536,0.36728539850508585,-0.07870635483335042,0,20
16,oracle_upper_bound,A,0.44599175333843627,0.24534970423962105,0.9497423512680517,0.30761769285067536,0.36728539850508585,-0.07870635483335042,0,20
16,self_consistency,A,0.44599175333843627,0.24534970423962105,0.9497423512680517,0.30761769285067536,0.36728539850508585,-0.07870635483335042,0,20
16,ema_trust,A,0.44599175333843627,0.24534970423962105,0.9497423512680517,0.30761769285067536,0.36728539850508585,-0.07870635483335042,0,20
16,trimmed_vote,A,0.44599175333843627,0.24534970423962105,0.9497423512680517,0.30761769285067536,0.36728539850508585,-0.07870635483335042,0,20
16,multiplicative_weights,A,0.44599175333843627,0.24534970423962105,0.9497423512680517,0.30761769285067536,0.36728539850508585,-0.07870635483335042,0,20
16,confidence_weighted,A,0.44599175333843627,0.24534970423962105,0.9497423512680517,0.30761769285067536,0.36728539850508585,-0.07870635483335042,0,20
16,random_dictator,A,0.44599175333843627,0.24534970423962105,0.9497423512680517,0.30761769285067536,0.36728539850508585,-0.07870635483335042,0,20
16,supervisor_rerank,A,0.44599175333843627,0.24534970423962105,0.9497423512680517,0.30761769285067536,0.36728539850508585,-0.07870635483335042,0,20
16,oracle,B,0.36728539850508585,0.37641272972857354,0.8293953592303394,0.13361537803343962,0.36728539850508585,0.0,0,20
17,majority_vote,B,0.3708540085850678,0.007627539280719908,0.9999253657654606,0.366506921791771,0.3708540085850678,0.0,0,20
17,oracle_upper_bound,B,0.3708540085850678,0.007627539280719908,0.9999253657654606,0.366506921791771,0.3708540085850678,0.0,0,20
17,self_consistency,B,0.3708540085850678,0.007627539280719908,0.9999253657654606,0.366506921791771,0.3708540085850678,0.0,0,20
17,ema_trust,B,0.3708540085850678,0.007627539280719908,0.9999253657654606,0.366506921791771,0.3708540085850678,0.0,0,20
17,trimmed_vote,B,0.3708540085850678,0.007627539280719908,0.9999253657654606,0.366506921791771,0.3708540085850678,0.0,0,20
17,multiplicative_weights,B,0.3708540085850678,0.007627539280719908,0.9999253657654606,0.366506921791771,0.3708540085850678,0.0,0,20
17,confidence_weighted,B,0.3708540085850678,0.007627539280719908,0.9999253657654606,0.366506921791771,0.3708540085850678,0.0,0,20
17,random_dictator,B,0.3708540085850678,0.007627539280719908,0.9999253657654606,0.366506921791771,0.3708540085850678,0.0,0,20
17,supervisor_rerank,B,0.3708540085850678,0.007627539280719908,0.9999253657654606,0.366506921791771,0.3708540085850678,0.0,0,20
17,oracle,B,0.3708540085850678,0.007627539280719908,0.9999253657654606,0.366506921791771,0.3708540085850678,0.0,0,20
18,majority_vote,B,0.5334602259008648,0.3783229006710212,0.9100343259949162,0.2980453567016457,0.42875420262722225,-0.10470602327364259,0,20
18,oracle_upper_bound,B,0.5334602259008648,0.3783229006710212,0.9100343259949162,0.2980453567016457,0.42875420262722225,-0.10470602327364259,0,20
18,self_consistency,B,0.5334602259008648,0.3783229006710212,0.9100343259949162,0.2980453567016457,0.42875420262722225,-0.10470602327364259,0,20
18,ema_trust,B,0.5334602259008648,0.3783229006710212,0.9100343259949162,0.2980453567016457,0.42875420262722225,-0.10470602327364259,0,20
18,trimmed_vote,B,0.5334602259008648,0.3783229006710212,0.9100343259949162,0.2980453567016457,0.42875420262722225,-0.10470602327364259,0,20
18,multiplicative_weights,B,0.5334602259008648,0.3783229006710212,0.9100343259949162,0.2980453567016457,0.42875420262722225,-0.10470602327364259,0,20
18,confidence_weighted,B,0.5334602259008648,0.3783229006710212,0.9100343259949162,0.2980453567016457,0.42875420262722225,-0.10470602327364259,0,20
18,random_dictator,B,0.5334602259008648,0.3783229006710212,0.9100343259949162,0.2980453567016457,0.42875420262722225,-0.10470602327364259,0,20
18,supervisor_rerank,C,0.42875420262722225,0.34840865693448786,0.8939368798262199,0.2264473385374726,0.42875420262722225,0.0,0,20
18,oracle,C,0.42875420262722225,0.34840865693448786,0.8939368798262199,0.2264473385374726,0.42875420262722225,0.0,0,20
19,majority_vote,C,0.44036386336029354,0.36358278240951236,0.8972096664059527,0.26818328756355014,0.44036386336029354,0.0,0,20
19,oracle_upper_bound,C,0.44036386336029354,0.36358278240951236,0.8972096664059527,0.26818328756355014,0.44036386336029354,0.0,0,20
19,self_consistency,C,0.44036386336029354,0.36358278240951236,0.8972096664059527,0.26818328756355014,0.44036386336029354,0.0,0,20
19,ema_trust,C,0.44036386336029354,0.36358278240951236,0.8972096664059527,0.26818328756355014,0.44036386336029354,0.0,0,20
19,trimmed_vote,C,0.44036386336029354,0.36358278240951236,0.8972096664059527,0.26818328756355014,0.44036386336029354,0.0,0,20
19,multiplicative_weights,C,0.44036386336029354,0.36358278240951236,0.8972096664059527,0.26818328756355014,0.44036386336029354,0.0,0,20
19,confidence_weighted,C,0.44036386336029354,0.36358278240951236,0.8972096664059527,0.26818328756355014,0.44036386336029354,0.0,0,20
19,random_dictator,C,0.44036386336029354,0.36358278240951236,0.8972096664059527,0.26818328756355014,0.44036386336029354,0.0,0,20
19,supervisor_rerank,C,0.44036386336029354,0.36358278240951236,0.8972096664059527,0.26818328756355014,0.44036386336029354,0.0,0,20
19,oracle,C,0.44036386336029354,0.36358278240951236,0.8972096664059527,0.26818328756355014,0.44036386336029354,0.0,0,20
20,majority_vote,A,0.4292293587305518,0.4361992783403141,0.8348879759766383,0.1625280176226131,0.4292293587305518,0.0,0,20
20,oracle_upper_bound,A,0.4292293587305518,0.4361992783403141,0.8348879759766383,0.1625280176226131,0.4292293587305518,0.0,0,20
20,self_consistency,A,0.4292293587305518,0.4361992783403141,0.8348879759766383,0.1625280176226131,0.4292293587305518,0.0,0,20
20,ema_trust,A,0.4292293587305518,0.4361992783403141,0.8348879759766383,0.1625280176226131,0.4292293587305518,0.0,0,20
20,trimmed_vote,A,0.4292293587305518,0.4361992783403141,0.8348879759766383,0.1625280176226131,0.4292293587305518,0.0,0,20
20,multiplicative_weights,A,0.4292293587305518,0.4361992783403141,0.8348879759766383,0.1625280176226131,0.4292293587305518,0.0,0,20
20,confidence_weighted,A,0.4292293587305518,0.4361992783403141,0.8348879759766383,0.1625280176226131,0.4292293587305518,0.0,0,20
20,random_dictator,A,0.4292293587305518,0.4361992783403141,0.8348879759766383,0.1625280176226131,0.4292293587305518,0.0,0,20
20,supervisor_rerank,A,0.4292293587305518,0.4361992783403141,0.8348879759766383,0.1625280176226131,0.4292293587305518,0.0,0,20
20,oracle,A,0.4292293587305518,0.4361992783403141,0.8348879759766383,0.1625280176226131,0.4292293587305518,0.0,0,20
21,majority_vote,B,0.4740270294705801,0.3764817566303555,0.8946600917190932,0.24814346200740495,0.4740270294705801,0.0,0,20
