run,round_id,aggregator,agent_index,weight,onset_round
1,31,trimmed_vote,2,0.25,20
1,31,trimmed_vote,3,0.25,20
1,31,trimmed_vote,4,0.25,20
1,32,trimmed_vote,0,0.25,20
1,32,trimmed_vote,1,0.0,20
1,32,trimmed_vote,2,0.25,20
1,32,trimmed_vote,3,0.25,20
1,32,trimmed_vote,4,0.25,20
1,33,trimmed_vote,0,0.25,20
1,33,trimmed_vote,1,0.0,20
1,33,trimmed_vote,2,0.25,20
1,33,trimmed_vote,3,0.25,20
1,33,trimmed_vote,4,0.25,20
1,34,trimmed_vote,0,0.25,20
1,34,trimmed_vote,1,0.0,20
1,34,trimmed_vote,2,0.25,20
1,34,trimmed_vote,3,0.25,20
1,34,trimmed_vote,4,0.25,20
1,35,trimmed_vote,0,0.25,20
1,35,trimmed_vote,1,0.0,20
1,35,trimmed_vote,2,0.25,20
1,35,trimmed_vote,3,0.25,20
1,35,trimmed_vote,4,0.25,20
1,36,trimmed_vote,0,0.25,20
1,36,trimmed_vote,1,0.0,20
1,36,trimmed_vote,2,0.25,20
1,36,trimmed_vote,3,0.25,20
1,36,trimmed_vote,4,0.25,20
1,37,trimmed_vote,0,0.25,20
1,37,trimmed_vote,1,0.0,20
1,37,trimmed_vote,2,0.25,20
1,37,trimmed_vote,3,0.25,20
1,37,trimmed_vote,4,0.25,20
1,38,trimmed_vote,0,0.25,20
1,38,trimmed_vote,1,0.0,20
1,38,trimmed_vote,2,0.25,20
1,38,trimmed_vote,3,0.25,20
1,38,trimmed_vote,4,0.25,20
1,39,trimmed_vote,0,0.25,20
1,39,trimmed_vote,1,0.0,20
1,39,trimmed_vote,2,0.25,20
1,39,trimmed_vote,3,0.25,20
1,39,trimmed_vote,4,0.25,20
1,0,multiplicative_weights,0,0.2,20
1,0,multiplicative_weights,1,0.2,20
1,0,multiplicative_weights,2,0.2,20
1,0,multiplicative_weights,3,0.2,20
1,0,multiplicative_weights,4,0.2,20
1,1,multiplicative_weights,0,0.2,20
1,1,multiplicative_weights,1,0.2,20
1,1,multiplicative_weights,2,0.2,20
1,1,multiplicative_weights,3,0.2,20
1,1,multiplicative_weights,4,0.2,20
1,2,multiplicative_weights,0,0.2,20
1,2,multiplicative_weights,1,0.2,20
1,2,multiplicative_weights,2,0.2,20
1,2,multiplicative_weights,3,0.2,20
1,2,multiplicative_weights,4,0.2,20
1,3,multiplicative_weights,0,0.2,20
1,3,multiplicative_weights,1,0.2,20
1,3,multiplicative_weights,2,0.2,20
1,3,multiplicative_weights,3,0.2,20
1,3,multiplicative_weights,4,0.2,20
1,4,multiplicative_weights,0,0.2,20
1,4,multiplicative_weights,1,0.2,20
1,4,multiplicative_weights,2,0.2,20
1,4,multiplicative_weights,3,0.2,20
1,4,multiplicative_weights,4,0.2,20
1,5,multiplicative_weights,0,0.2,20
1,5,multiplicative_weights,1,0.2,20
1,5,multiplicative_weights,2,0.2,20
1,5,multiplicative_weights,3,0.2,20
1,5,multiplicative_weights,4,0.2,20
1,6,multiplicative_weights,0,0.21127673465950014,20
1,6,multiplicative_weights,1,0.1924821768936666,20
1,6,multiplicative_weights,2,0.1924821768936666,20
1,6,multiplicative_weights,3,0.1924821768936666,20
1,6,multiplicative_weights,4,0.21127673465950014,20
1,7,multiplicative_weights,0,0.21127673465950011,20
1,7,multiplicative_weights,1,0.19248217689366656,20
1,7,multiplicative_weights,2,0.19248217689366656,20
1,7,multiplicative_weights,3,0.19248217689366656,20
1,7,multiplicative_weights,4,0.21127673465950011,20
1,8,multiplicative_weights,0,0.21127673465950011,20
1,8,multiplicative_weights,1,0.19248217689366656,20
1,8,multiplicative_weights,2,0.19248217689366656,20
1,8,multiplicative_weights,3,0.19248217689366656,20
1,8,multiplicative_weights,4,0.21127673465950011,20
1,9,multiplicative_weights,0,0.21127673465950011,20
1,9,multiplicative_weights,1,0.19248217689366656,20
1,9,multiplicative_weights,2,0.19248217689366656,20
1,9,multiplicative_weights,3,0.19248217689366656,20
1,9,multiplicative_weights,4,0.21127673465950011,20
1,10,multiplicative_weights,0,0.21127673465950011,20
1,10,multiplicative_weights,1,0.19248217689366656,20
1,10,multiplicative_weights,2,0.19248217689366656,20
1,10,multiplicative_weights,3,0.19248217689366656,20
1,10,multiplicative_weights,4,0.21127673465950011,20
1,11,multiplicative_weights,0,0.21127673465950011,20
1,11,multiplicative_weights,1,0.19248217689366656,20
1,11,multiplicative_weights,2,0.19248217689366656,20
1,11,multiplicative_weights,3,0.19248217689366656,20
1,11,multiplicative_weights,4,0.21127673465950011,20
1,12,multiplicative_weights,0,0.21127673465950014,20
1,12,multiplicative_weights,1,0.1924821768936666,20
1,12,multiplicative_weights,2,0.1924821768936666,20
1,12,multiplicative_weights,3,0.1924821768936666,20
1,12,multiplicative_weights,4,0.21127673465950014,20
1,13,multiplicative_weights,0,0.21127673465950014,20
1,13,multiplicative_weights,1,0.1924821768936666,20
1,13,multiplicative_weights,2,0.1924821768936666,20
1,13,multiplicative_weights,3,0.1924821768936666,20
1,13,multiplicative_weights,4,0.21127673465950014,20
1,14,multiplicative_weights,0,0.21127673465950014,20
1,14,multiplicative_weights,1,0.1924821768936666,20
1,14,multiplicative_weights,2,0.1924821768936666,20
1,14,multiplicative_weights,3,0.1924821768936666,20
1,14,multiplicative_weights,4,0.21127673465950014,20
1,15,multiplicative_weights,0,0.21127673465950014,20
1,15,multiplicative_weights,1,0.1924821768936666,20
1,15,multiplicative_weights,2,0.1924821768936666,20
1,15,multiplicative_weights,3,0.1924821768936666,20
1,15,multiplicative_weights,4,0.21127673465950014,20
1,16,multiplicative_weights,0,0.21127673465950011,20
1,16,multiplicative_weights,1,0.19248217689366656,20
1,16,multiplicative_weights,2,0.19248217689366656,20
1,16,multiplicative_weights,3,0.19248217689366656,20
1,16,multiplicative_weights,4,0.21127673465950011,20
1,17,multiplicative_weights,0,0.21127673465950011,20
1,17,multiplicative_weights,1,0.19248217689366656,20
1,17,multiplicative_weights,2,0.19248217689366656,20
1,17,multiplicative_weights,3,0.19248217689366656,20
1,17,multiplicative_weights,4,0.21127673465950011,20
1,18,multiplicative_weights,0,0.2129053809770206,20
1,18,multiplicative_weights,1,0.19147740877324904,20
1,18,multiplicative_weights,2,0.19396594361834366,20
1,18,multiplicative_weights,3,0.19147740877324904,20
1,18,multiplicative_weights,4,0.21017385785813764,20
1,19,multiplicative_weights,0,0.21290538097702064,20
1,19,multiplicative_weights,1,0.19147740877324906,20
1,19,multiplicative_weights,2,0.19396594361834368,20
1,19,multiplicative_weights,3,0.19147740877324906,20
1,19,multiplicative_weights,4,0.21017385785813766,20
1,20,multiplicative_weights,0,0.2129053809770206,20
1,20,multiplicative_weights,1,0.19147740877324904,20
1,20,multiplicative_weights,2,0.19396594361834366,20
1,20,multiplicative_weights,3,0.19147740877324904,20
1,20,multiplicative_weights,4,0.21017385785813764,20
1,21,multiplicative_weights,0,0.2129053809770206,20
1,21,multiplicative_weights,1,0.19147740877324904,20
1,21,multiplicative_weights,2,0.19396594361834363,20
1,21,multiplicative_weights,3,0.19147740877324904,20
1,21,multiplicative_weights,4,0.21017385785813764,20
1,22,multiplicative_weights,0,0.21290538097702064,20
1,22,multiplicative_weights,1,0.19147740877324904,20
1,22,multiplicative_weights,2,0.19396594361834366,20
1,22,multiplicative_weights,3,0.19147740877324904,20
1,22,multiplicative_weights,4,0.21017385785813766,20
1,23,multiplicative_weights,0,0.2129053809770206,20
1,23,multiplicative_weights,1,0.19147740877324904,20
1,23,multiplicative_weights,2,0.19396594361834366,20
1,23,multiplicative_weights,3,0.19147740877324904,20
1,23,multiplicative_weights,4,0.21017385785813764,20
1,24,multiplicative_weights,0,0.2129053809770206,20
1,24,multiplicative_weights,1,0.19147740877324904,20
1,24,multiplicative_weights,2,0.19396594361834368,20
1,24,multiplicative_weights,3,0.19147740877324904,20
1,24,multiplicative_weights,4,0.21017385785813766,20
1,25,multiplicative_weights,0,0.21290538097702058,20
1,25,multiplicative_weights,1,0.191477408773249,20
1,25,multiplicative_weights,2,0.19396594361834366,20
1,25,multiplicative_weights,3,0.191477408773249,20
1,25,multiplicative_weights,4,0.21017385785813764,20
1,26,multiplicative_weights,0,0.2129053809770206,20
1,26,multiplicative_weights,1,0.19147740877324904,20
1,26,multiplicative_weights,2,0.19396594361834368,20
1,26,multiplicative_weights,3,0.19147740877324904,20
1,26,multiplicative_weights,4,0.21017385785813766,20
1,27,multiplicative_weights,0,0.2129053809770206,20
1,27,multiplicative_weights,1,0.19147740877324904,20
1,27,multiplicative_weights,2,0.19396594361834368,20
1,27,multiplicative_weights,3,0.19147740877324904,20
1,27,multiplicative_weights,4,0.21017385785813766,20
1,28,multiplicative_weights,0,0.2129053809770206,20
1,28,multiplicative_weights,1,0.19147740877324904,20
1,28,multiplicative_weights,2,0.19396594361834368,20
1,28,multiplicative_weights,3,0.19147740877324904,20
1,28,multiplicative_weights,4,0.21017385785813764,20
1,29,multiplicative_weights,0,0.2129053809770206,20
1,29,multiplicative_weights,1,0.19147740877324904,20
1,29,multiplicative_weights,2,0.1939659436183437,20
1,29,multiplicative_weights,3,0.19147740877324904,20
1,29,multiplicative_weights,4,0.21017385785813764,20
1,30,multiplicative_weights,0,0.21290538097702058,20
1,30,multiplicative_weights,1,0.19147740877324904,20
1,30,multiplicative_weights,2,0.19396594361834368,20
1,30,multiplicative_weights,3,0.19147740877324904,20
1,30,multiplicative_weights,4,0.2101738578581376,20
1,31,multiplicative_weights,0,0.21290538097702058,20
1,31,multiplicative_weights,1,0.19147740877324906,20
1,31,multiplicative_weights,2,0.1939659436183437,20
1,31,multiplicative_weights,3,0.19147740877324906,20
1,31,multiplicative_weights,4,0.21017385785813764,20
1,32,multiplicative_weights,0,0.21290538097702058,20
1,32,multiplicative_weights,1,0.19147740877324906,20
1,32,multiplicative_weights,2,0.1939659436183437,20
1,32,multiplicative_weights,3,0.19147740877324906,20
1,32,multiplicative_weights,4,0.21017385785813764,20
1,33,multiplicative_weights,0,0.21290538097702055,20
1,33,multiplicative_weights,1,0.19147740877324904,20
1,33,multiplicative_weights,2,0.19396594361834368,20
1,33,multiplicative_weights,3,0.19147740877324904,20
1,33,multiplicative_weights,4,0.2101738578581376,20
1,34,multiplicative_weights,0,0.21290538097702058,20
1,34,multiplicative_weights,1,0.19147740877324904,20
1,34,multiplicative_weights,2,0.1939659436183437,20
1,34,multiplicative_weights,3,0.19147740877324904,20
1,34,multiplicative_weights,4,0.2101738578581376,20
1,35,multiplicative_weights,0,0.21290538097702058,20
1,35,multiplicative_weights,1,0.19147740877324904,20
1,35,multiplicative_weights,2,0.1939659436183437,20
1,35,multiplicative_weights,3,0.19147740877324904,20
1,35,multiplicative_weights,4,0.2101738578581376,20
1,36,multiplicative_weights,0,0.21290538097702055,20
1,36,multiplicative_weights,1,0.19147740877324904,20
1,36,multiplicative_weights,2,0.1939659436183437,20
1,36,multiplicative_weights,3,0.19147740877324904,20
1,36,multiplicative_weights,4,0.21017385785813764,20
1,37,multiplicative_weights,0,0.21290538097702055,20
1,37,multiplicative_weights,1,0.19147740877324904,20
1,37,multiplicative_weights,2,0.1939659436183437,20
1,37,multiplicative_weights,3,0.19147740877324904,20
1,37,multiplicative_weights,4,0.21017385785813764,20
1,38,multiplicative_weights,0,0.21290538097702055,20
1,38,multiplicative_weights,1,0.19147740877324904,20
1,38,multiplicative_weights,2,0.1939659436183437,20
1,38,multiplicative_weights,3,0.19147740877324904,20
1,38,multiplicative_weights,4,0.21017385785813764,20
1,39,multiplicative_weights,0,0.21290538097702058,20
1,39,multiplicative_weights,1,0.19147740877324904,20
1,39,multiplicative_weights,2,0.19396594361834374,20
1,39,multiplicative_weights,3,0.19147740877324904,20
1,39,multiplicative_weights,4,0.21017385785813766,20
1,0,confidence_weighted,0,0.2,20
1,0,confidence_weighted,1,0.2,20
1,0,confidence_weighted,2,0.2,20
1,0,confidence_weighted,3,0.2,20
1,0,confidence_weighted,4,0.2,20
1,1,confidence_weighted,0,0.2,20
1,1,confidence_weighted,1,0.2,20
1,1,confidence_weighted,2,0.2,20
1,1,confidence_weighted,3,0.2,20
1,1,confidence_weighted,4,0.2,20
1,2,confidence_weighted,0,0.2,20
1,2,confidence_weighted,1,0.2,20
1,2,confidence_weighted,2,0.2,20
1,2,confidence_weighted,3,0.2,20
1,2,confidence_weighted,4,0.2,20
1,3,confidence_weighted,0,0.2,20
1,3,confidence_weighted,1,0.2,20
1,3,confidence_weighted,2,0.2,20
1,3,confidence_weighted,3,0.2,20
1,3,confidence_weighted,4,0.2,20
1,4,confidence_weighted,0,0.2,20
1,4,confidence_weighted,1,0.2,20
1,4,confidence_weighted,2,0.2,20
1,4,confidence_weighted,3,0.2,20
1,4,confidence_weighted,4,0.2,20
1,5,confidence_weighted,0,0.2,20
1,5,confidence_weighted,1,0.2,20
1,5,confidence_weighted,2,0.2,20
1,5,confidence_weighted,3,0.2,20
1,5,confidence_weighted,4,0.2,20
1,6,confidence_weighted,0,0.20839545357451889,20
1,6,confidence_weighted,1,0.19440303095032074,20
1,6,confidence_weighted,2,0.19440303095032074,20
1,6,confidence_weighted,3,0.19440303095032074,20
1,6,confidence_weighted,4,0.20839545357451889,20
1,7,confidence_weighted,0,0.20830201299936071,20
1,7,confidence_weighted,1,0.19446532466709285,20
1,7,confidence_weighted,2,0.19446532466709285,20
1,7,confidence_weighted,3,0.19446532466709285,20
1,7,confidence_weighted,4,0.20830201299936071,20
1,8,confidence_weighted,0,0.20821300933726974,20
1,8,confidence_weighted,1,0.19452466044182018,20
1,8,confidence_weighted,2,0.19452466044182018,20
1,8,confidence_weighted,3,0.19452466044182018,20
1,8,confidence_weighted,4,0.20821300933726974,20
1,9,confidence_weighted,0,0.20813991639966195,20
1,9,confidence_weighted,1,0.194573389066892,20
1,9,confidence_weighted,2,0.194573389066892,20
1,9,confidence_weighted,3,0.194573389066892,20
1,9,confidence_weighted,4,0.20813991639966195,20
1,10,confidence_weighted,0,0.20772364074264837,20
1,10,confidence_weighted,1,0.19485090617156775,20
1,10,confidence_weighted,2,0.19485090617156775,20
1,10,confidence_weighted,3,0.19485090617156775,20
1,10,confidence_weighted,4,0.20772364074264837,20
1,11,confidence_weighted,0,0.20749266047223702,20
1,11,confidence_weighted,1,0.19500489301850862,20
1,11,confidence_weighted,2,0.19500489301850862,20
1,11,confidence_weighted,3,0.19500489301850862,20
1,11,confidence_weighted,4,0.20749266047223702,20
1,12,confidence_weighted,0,0.20735222870892675,20
1,12,confidence_weighted,1,0.19509851419404886,20
1,12,confidence_weighted,2,0.19509851419404886,20
1,12,confidence_weighted,3,0.19509851419404886,20
1,12,confidence_weighted,4,0.20735222870892675,20
1,13,confidence_weighted,0,0.20697475266018706,20
1,13,confidence_weighted,1,0.19535016489320867,20
1,13,confidence_weighted,2,0.19535016489320867,20
1,13,confidence_weighted,3,0.19535016489320867,20
1,13,confidence_weighted,4,0.20697475266018706,20
1,14,confidence_weighted,0,0.20670451826106373,20
1,14,confidence_weighted,1,0.19553032115929084,20
1,14,confidence_weighted,2,0.19553032115929084,20
1,14,confidence_weighted,3,0.19553032115929084,20
1,14,confidence_weighted,4,0.20670451826106373,20
1,15,confidence_weighted,0,0.20647616216892214,20
1,15,confidence_weighted,1,0.1956825585540519,20
1,15,confidence_weighted,2,0.1956825585540519,20
1,15,confidence_weighted,3,0.1956825585540519,20
1,15,confidence_weighted,4,0.20647616216892214,20
1,16,confidence_weighted,0,0.20626269845681047,20
1,16,confidence_weighted,1,0.1958248676954597,20
1,16,confidence_weighted,2,0.1958248676954597,20
1,16,confidence_weighted,3,0.1958248676954597,20
1,16,confidence_weighted,4,0.20626269845681047,20
1,17,confidence_weighted,0,0.20620417554944176,20
1,17,confidence_weighted,1,0.19586388296703885,20
1,17,confidence_weighted,2,0.19586388296703885,20
1,17,confidence_weighted,3,0.19586388296703885,20
1,17,confidence_weighted,4,0.20620417554944176,20
1,18,confidence_weighted,0,0.20687411569261963,20
1,18,confidence_weighted,1,0.19546340875205573,20
1,18,confidence_weighted,2,0.19678467850437537,20
1,18,confidence_weighted,3,0.19546340875205573,20
1,18,confidence_weighted,4,0.20541438829889366,20
1,19,confidence_weighted,0,0.20636482619858987,20
1,19,confidence_weighted,1,0.19579638792200443,20
1,19,confidence_weighted,2,0.1970246456596172,20
1,19,confidence_weighted,3,0.19579638792200443,20
1,19,confidence_weighted,4,0.2050177522977841,20
1,20,confidence_weighted,0,0.2062921037564775,20
1,20,confidence_weighted,1,0.19584397503357992,20
1,20,confidence_weighted,2,0.197058889645673,20
1,20,confidence_weighted,3,0.19584397503357992,20
1,20,confidence_weighted,4,0.2049610565306897,20
1,21,confidence_weighted,0,0.2059541396363708,20
1,21,confidence_weighted,1,0.19606525993604185,20
1,21,confidence_weighted,2,0.1972179614078817,20
1,21,confidence_weighted,3,0.19606525993604185,20
1,21,confidence_weighted,4,0.20469737908366378,20
1,22,confidence_weighted,0,0.2056131812893827,20
1,22,confidence_weighted,1,0.19628872676665762,20
1,22,confidence_weighted,2,0.19737832339947142,20
1,22,confidence_weighted,3,0.19628872676665762,20
1,22,confidence_weighted,4,0.20443104177783047,20
1,23,confidence_weighted,0,0.20556731490052924,20
1,23,confidence_weighted,1,0.19631880495939533,20
1,23,confidence_weighted,2,0.19739988641392497,20
1,23,confidence_weighted,3,0.19631880495939533,20
1,23,confidence_weighted,4,0.20439518876675514,20
1,24,confidence_weighted,0,0.20540438101515815,20
1,24,confidence_weighted,1,0.19642568612118488,20
1,24,confidence_weighted,2,0.19747646824911996,20
1,24,confidence_weighted,3,0.19642568612118488,20
1,24,confidence_weighted,4,0.20426777849335218,20
1,25,confidence_weighted,0,0.2051772260401645,20
1,25,confidence_weighted,1,0.19657477997936157,20
1,25,confidence_weighted,2,0.19758318873697825,20
1,25,confidence_weighted,3,0.19657477997936157,20
1,25,confidence_weighted,4,0.20409002526413408,20
1,26,confidence_weighted,0,0.19617097322592283,20
1,26,confidence_weighted,1,0.1988417540660293,20
1,26,confidence_weighted,2,0.19984339421343247,20
1,26,confidence_weighted,3,0.1988417540660293,20
1,26,confidence_weighted,4,0.20630212442858603,20
1,27,confidence_weighted,0,0.1962868288715904,20
1,27,confidence_weighted,1,0.19887842820390392,20
1,27,confidence_weighted,2,0.19984983000551398,20
1,27,confidence_weighted,3,0.19887842820390392,20
1,27,confidence_weighted,4,0.20610648471508775,20
1,28,confidence_weighted,0,0.19633256167048785,20
1,28,confidence_weighted,1,0.19889287658940258,20
1,28,confidence_weighted,2,0.19985234065427912,20
1,28,confidence_weighted,3,0.19889287658940258,20
1,28,confidence_weighted,4,0.20602934449642776,20
1,29,confidence_weighted,0,0.19640410064390953,20
1,29,confidence_weighted,1,0.1989154457790992,20
1,29,confidence_weighted,2,0.19985623421810325,20
1,29,confidence_weighted,3,0.1989154457790992,20
1,29,confidence_weighted,4,0.20590877357978876,20
1,30,confidence_weighted,0,0.19640701649565653,20
1,30,confidence_weighted,1,0.19891636484334616,20
1,30,confidence_weighted,2,0.1998563920416179,20
1,30,confidence_weighted,3,0.19891636484334616,20
1,30,confidence_weighted,4,0.20590386177603318,20
1,31,confidence_weighted,0,0.19642518731709258,20
1,31,confidence_weighted,1,0.19892209074269324,20
1,31,confidence_weighted,2,0.19985737401464868,20
1,31,confidence_weighted,3,0.19892209074269324,20
1,31,confidence_weighted,4,0.20587325718287228,20
1,32,confidence_weighted,0,0.19657475701955082,20
1,32,confidence_weighted,1,0.1989691263817568,20
1,32,confidence_weighted,2,0.19986535610222264,20
1,32,confidence_weighted,3,0.1989691263817568,20
1,32,confidence_weighted,4,0.205621634114713,20
1,33,confidence_weighted,0,0.1966122823441001,20
1,33,confidence_weighted,1,0.19898090023245396,20
1,33,confidence_weighted,2,0.19986733053304193,20
1,33,confidence_weighted,3,0.19898090023245396,20
1,33,confidence_weighted,4,0.20555858665795004,20
1,34,confidence_weighted,0,0.19663984599374187,20
1,34,confidence_weighted,1,0.19898954167665703,20
1,34,confidence_weighted,2,0.19986877362816982,20
1,34,confidence_weighted,3,0.19898954167665703,20
1,34,confidence_weighted,4,0.20551229702477425,20
1,35,confidence_weighted,0,0.19670529039151013,20
1,35,confidence_weighted,1,0.19901003581326404,20
1,35,confidence_weighted,2,0.199872175586802,20
1,35,confidence_weighted,3,0.19901003581326404,20
1,35,confidence_weighted,4,0.20540246239515977,20
1,36,confidence_weighted,0,0.19681233940766388,20
1,36,confidence_weighted,1,0.19904348808973354,20
1,36,confidence_weighted,2,0.19987766637386045,20
1,36,confidence_weighted,3,0.19904348808973354,20
1,36,confidence_weighted,4,0.20522301803900853,20
1,37,confidence_weighted,0,0.19694790908025428,20
1,37,confidence_weighted,1,0.1990857275036398,20
1,37,confidence_weighted,2,0.19988448869381237,20
1,37,confidence_weighted,3,0.1990857275036398,20
1,37,confidence_weighted,4,0.20499614721865378,20
1,38,confidence_weighted,0,0.19701254574196267,20
1,38,confidence_weighted,1,0.19910581704221605,20
1,38,confidence_weighted,2,0.1998876898436072,20
1,38,confidence_weighted,3,0.19910581704221605,20
1,38,confidence_weighted,4,0.20488813032999795,20
1,39,confidence_weighted,0,0.1970181337666126,20
1,39,confidence_weighted,1,0.1991075523467297,20
1,39,confidence_weighted,2,0.19988796502990147,20
1,39,confidence_weighted,3,0.1991075523467297,20
1,39,confidence_weighted,4,0.20487879651002666,20
1,0,random_dictator,0,0.2,20
1,0,random_dictator,1,0.2,20
1,0,random_dictator,2,0.2,20
1,0,random_dictator,3,0.2,20
1,0,random_dictator,4,0.2,20
1,1,random_dictator,0,0.2,20
1,1,random_dictator,1,0.2,20
1,1,random_dictator,2,0.2,20
1,1,random_dictator,3,0.2,20
1,1,random_dictator,4,0.2,20
1,2,random_dictator,0,0.2,20
1,2,random_dictator,1,0.2,20
1,2,random_dictator,2,0.2,20
1,2,random_dictator,3,0.2,20
1,2,random_dictator,4,0.2,20
1,3,random_dictator,0,0.2,20
1,3,random_dictator,1,0.2,20
1,3,random_dictator,2,0.2,20
1,3,random_dictator,3,0.2,20
1,3,random_dictator,4,0.2,20
1,4,random_dictator,0,0.2,20
1,4,random_dictator,1,0.2,20
1,4,random_dictator,2,0.2,20
1,4,random_dictator,3,0.2,20
1,4,random_dictator,4,0.2,20
1,5,random_dictator,0,0.2,20
1,5,random_dictator,1,0.2,20
1,5,random_dictator,2,0.2,20
1,5,random_dictator,3,0.2,20
1,5,random_dictator,4,0.2,20
1,6,random_dictator,0,0.2,20
1,6,random_dictator,1,0.2,20
1,6,random_dictator,2,0.2,20
1,6,random_dictator,3,0.2,20
1,6,random_dictator,4,0.2,20
1,7,random_dictator,0,0.2,20
1,7,random_dictator,1,0.2,20
1,7,random_dictator,2,0.2,20
1,7,random_dictator,3,0.2,20
1,7,random_dictator,4,0.2,20
1,8,random_dictator,0,0.2,20
1,8,random_dictator,1,0.2,20
1,8,random_dictator,2,0.2,20
1,8,random_dictator,3,0.2,20
1,8,random_dictator,4,0.2,20
1,9,random_dictator,0,0.2,20
1,9,random_dictator,1,0.2,20
1,9,random_dictator,2,0.2,20
1,9,random_dictator,3,0.2,20
1,9,random_dictator,4,0.2,20
1,10,random_dictator,0,0.2,20
1,10,random_dictator,1,0.2,20
1,10,random_dictator,2,0.2,20
1,10,random_dictator,3,0.2,20
1,10,random_dictator,4,0.2,20
1,11,random_dictator,0,0.2,20
1,11,random_dictator,1,0.2,20
1,11,random_dictator,2,0.2,20
1,11,random_dictator,3,0.2,20
1,11,random_dictator,4,0.2,20
1,12,random_dictator,0,0.2,20
1,12,random_dictator,1,0.2,20
1,12,random_dictator,2,0.2,20
1,12,random_dictator,3,0.2,20
1,12,random_dictator,4,0.2,20
1,13,random_dictator,0,0.2,20
1,13,random_dictator,1,0.2,20
1,13,random_dictator,2,0.2,20
1,13,random_dictator,3,0.2,20
1,13,random_dictator,4,0.2,20
1,14,random_dictator,0,0.2,20
1,14,random_dictator,1,0.2,20
1,14,random_dictator,2,0.2,20
1,14,random_dictator,3,0.2,20
1,14,random_dictator,4,0.2,20
1,15,random_dictator,0,0.2,20
1,15,random_dictator,1,0.2,20
1,15,random_dictator,2,0.2,20
1,15,random_dictator,3,0.2,20
1,15,random_dictator,4,0.2,20
1,16,random_dictator,0,0.2,20
1,16,random_dictator,1,0.2,20
1,16,random_dictator,2,0.2,20
1,16,random_dictator,3,0.2,20
1,16,random_dictator,4,0.2,20
1,17,random_dictator,0,0.2,20
1,17,random_dictator,1,0.2,20
1,17,random_dictator,2,0.2,20
1,17,random_dictator,3,0.2,20
1,17,random_dictator,4,0.2,20
1,18,random_dictator,0,0.2,20
1,18,random_dictator,1,0.2,20
1,18,random_dictator,2,0.2,20
1,18,random_dictator,3,0.2,20
1,18,random_dictator,4,0.2,20
1,19,random_dictator,0,0.2,20
1,19,random_dictator,1,0.2,20
1,19,random_dictator,2,0.2,20
1,19,random_dictator,3,0.2,20
1,19,random_dictator,4,0.2,20
1,20,random_dictator,0,0.2,20
1,20,random_dictator,1,0.2,20
1,20,random_dictator,2,0.2,20
1,20,random_dictator,3,0.2,20
1,20,random_dictator,4,0.2,20
1,21,random_dictator,0,0.2,20
1,21,random_dictator,1,0.2,20
1,21,random_dictator,2,0.2,20
1,21,random_dictator,3,0.2,20
1,21,random_dictator,4,0.2,20
1,22,random_dictator,0,0.2,20
1,22,random_dictator,1,0.2,20
1,22,random_dictator,2,0.2,20
1,22,random_dictator,3,0.2,20
1,22,random_dictator,4,0.2,20
1,23,random_dictator,0,0.2,20
1,23,random_dictator,1,0.2,20
1,23,random_dictator,2,0.2,20
1,23,random_dictator,3,0.2,20
1,23,random_dictator,4,0.2,20
1,24,random_dictator,0,0.2,20
1,24,random_dictator,1,0.2,20
1,24,random_dictator,2,0.2,20
1,24,random_dictator,3,0.2,20
1,24,random_dictator,4,0.2,20
1,25,random_dictator,0,0.2,20
1,25,random_dictator,1,0.2,20
1,25,random_dictator,2,0.2,20
1,25,random_dictator,3,0.2,20
1,25,random_dictator,4,0.2,20
1,26,random_dictator,0,0.2,20
1,26,random_dictator,1,0.2,20
1,26,random_dictator,2,0.2,20
1,26,random_dictator,3,0.2,20
1,26,random_dictator,4,0.2,20
1,27,random_dictator,0,0.2,20
1,27,random_dictator,1,0.2,20
1,27,random_dictator,2,0.2,20
1,27,random_dictator,3,0.2,20
1,27,random_dictator,4,0.2,20
1,28,random_dictator,0,0.2,20
1,28,random_dictator,1,0.2,20
1,28,random_dictator,2,0.2,20
1,28,random_dictator,3,0.2,20
1,28,random_dictator,4,0.2,20
1,29,random_dictator,0,0.2,20
1,29,random_dictator,1,0.2,20
1,29,random_dictator,2,0.2,20
1,29,random_dictator,3,0.2,20
1,29,random_dictator,4,0.2,20
1,30,random_dictator,0,0.2,20
1,30,random_dictator,1,0.2,20
1,30,random_dictator,2,0.2,20
1,30,random_dictator,3,0.2,20
1,30,random_dictator,4,0.2,20
1,31,random_dictator,0,0.2,20
1,31,random_dictator,1,0.2,20
1,31,random_dictator,2,0.2,20
1,31,random_dictator,3,0.2,20
1,31,random_dictator,4,0.2,20
1,32,random_dictator,0,0.2,20
1,32,random_dictator,1,0.2,20
1,32,random_dictator,2,0.2,20
1,32,random_dictator,3,0.2,20
1,32,random_dictator,4,0.2,20
1,33,random_dictator,0,0.2,20
1,33,random_dictator,1,0.2,20
1,33,random_dictator,2,0.2,20
1,33,random_dictator,3,0.2,20
1,33,random_dictator,4,0.2,20
1,34,random_dictator,0,0.2,20
1,34,random_dictator,1,0.2,20
1,34,random_dictator,2,0.2,20
1,34,random_dictator,3,0.2,20
1,34,random_dictator,4,0.2,20
1,35,random_dictator,0,0.2,20
1,35,random_dictator,1,0.2,20
1,35,random_dictator,2,0.2,20
1,35,random_dictator,3,0.2,20
